8086965,created_by,JOSM,regular
8086966,created_by,JOSM,regular
8086967,created_by,JOSM,regular
8086968,created_by,JOSM,regular
8086969,created_by,JOSM,regular
8086970,created_by,JOSM,regular
8086971,created_by,JOSM,regular
8086972,created_by,JOSM,regular
8086973,created_by,JOSM,regular
8086974,created_by,JOSM,regular
8086975,created_by,JOSM,regular
8086976,created_by,JOSM,regular
8086977,created_by,JOSM,regular
8086978,created_by,JOSM,regular
8086979,created_by,JOSM,regular
8086980,created_by,JOSM,regular
8086981,created_by,JOSM,regular
8086982,created_by,JOSM,regular
8086983,created_by,JOSM,regular
8086984,created_by,JOSM,regular
8086985,created_by,JOSM,regular
8086986,created_by,JOSM,regular
8086987,created_by,JOSM,regular
8086988,created_by,JOSM,regular
8086989,created_by,JOSM,regular
8086990,created_by,JOSM,regular
8086991,created_by,JOSM,regular
8086992,created_by,JOSM,regular
8086993,created_by,JOSM,regular
8086994,created_by,JOSM,regular
8086995,created_by,JOSM,regular
8086996,created_by,JOSM,regular
8086997,created_by,JOSM,regular
8086999,created_by,JOSM,regular
8087000,created_by,JOSM,regular
8087001,created_by,JOSM,regular
8087002,created_by,JOSM,regular
8087003,created_by,JOSM,regular
8087004,created_by,JOSM,regular
8087005,created_by,JOSM,regular
8087006,created_by,JOSM,regular
8087007,created_by,JOSM,regular
8087009,created_by,JOSM,regular
8087010,created_by,JOSM,regular
8087011,created_by,JOSM,regular
8087025,direction,clockwise,regular
8087025,highway,mini_roundabout,regular
8087062,created_by,JOSM,regular
8087065,created_by,JOSM,regular
8087066,created_by,JOSM,regular
8087078,amenity,place_of_worship,regular
8087078,religion,christian,regular
8087079,created_by,JOSM,regular
8087099,created_by,JOSM,regular
8087100,created_by,JOSM,regular
8087103,highway,motorway_junction,regular
8087103,name,Vicars Cross,regular
8087103,ref,40,regular
8087104,created_by,JOSM,regular
8087105,created_by,JOSM,regular
8087106,created_by,JOSM,regular
8087107,created_by,JOSM,regular
8087110,highway,traffic_signals,regular
8087190,created_by,JOSM,regular
8087516,created_by,JOSM,regular
8087516,name,Littleton,regular
8087516,place,village,regular
8087517,created_by,JOSM,regular
8087517,name,Christleton,regular
8087517,place,village,regular
8087518,name,Guilden Sutton,regular
8087518,place,village,regular
8087528,name,Northgate Village,regular
8087528,place,suburb,regular
8087529,name,Huntington,regular
8087529,place,village,regular
8087530,created_by,JOSM,regular
8087530,name,Caldy Valley,regular
8087530,place,suburb,regular
8087532,name,Newtown,regular
8087532,place,suburb,regular
8087534,created_by,JOSM,regular
8087534,name,Rowton,regular
8087534,place,village,regular
8087535,amenity,place_of_worship,regular
8087535,denomination,anglican,regular
8087535,name,Saint Pauls,regular
8087535,religion,christian,regular
8087536,name,Great Boughton,regular
8087536,place,village,regular
8087537,continent,Europe,is_in
8087537,country,United Kingdom,is_in
8087537,country_code,GB,is_in
8087537,name,Chester,regular
8087537,ar,تشستر,name
8087537,cy,Caer,name
8087537,en,Chester,name
8087537,eo,Ĉestro,name
8087537,hu,Chester,name
8087537,ko,체스터,name
8087537,la,Castra Deva Victrix,name
8087537,lt,Česteris,name
8087537,ru,Честер,name
8087537,sr,Честер,name
8087537,uk,Честер,name
8087537,place,city,regular
8087537,population,119000,regular
8087537,wikidata,Q170263,regular
8087537,wikipedia,en:Chester,regular
8091820,barrier,gate,regular
8091831,created_by,JOSM,regular
8091837,created_by,JOSM,regular
8091842,barrier,gate,regular
8097742,created_by,JOSM,regular
8097743,created_by,JOSM,regular
8097753,created_by,JOSM,regular
8097775,created_by,JOSM,regular
8097776,created_by,JOSM,regular
8097781,created_by,JOSM,regular
8097804,created_by,JOSM,regular
8097813,created_by,JOSM,regular
8097816,created_by,JOSM,regular
8097817,created_by,JOSM,regular
8097818,created_by,JOSM,regular
8097843,created_by,JOSM,regular
8097870,created_by,JOSM,regular
8097873,created_by,JOSM,regular
8097877,created_by,JOSM,regular
8300530,created_by,JOSM,regular
8300531,created_by,JOSM,regular
8300534,created_by,JOSM,regular
8300537,created_by,JOSM,regular
8300539,created_by,JOSM,regular
8300556,created_by,JOSM,regular
8300559,created_by,JOSM,regular
8300560,highway,turning_circle,regular
8300566,created_by,JOSM,regular
8300579,created_by,JOSM,regular
8300581,created_by,JOSM,regular
8300583,created_by,JOSM,regular
8300607,created_by,JOSM,regular
8300615,created_by,JOSM,regular
8334454,created_by,JOSM,regular
8334488,created_by,JOSM,regular
8334490,created_by,JOSM,regular
8334516,created_by,JOSM,regular
8334548,direction,clockwise,regular
8334548,highway,mini_roundabout,regular
8334652,highway,traffic_signals,regular
8334695,created_by,JOSM,regular
8334708,created_by,JOSM,regular
8334734,created_by,JOSM,regular
8334775,source,Yahoo,regular
8334891,created_by,JOSM,regular
8334898,created_by,JOSM,regular
8334909,created_by,JOSM,regular
8334915,created_by,JOSM,regular
8415031,highway,traffic_signals,regular
8415031,source,Bing,regular
8415044,created_by,JOSM,regular
8415050,created_by,JOSM,regular
8415056,created_by,JOSM,regular
8415060,created_by,JOSM,regular
8415062,created_by,JOSM,regular
8415073,highway,mini_roundabout,regular
8415100,created_by,JOSM,regular
8415113,created_by,JOSM,regular
8415117,created_by,JOSM,regular
8415137,created_by,JOSM,regular
8415139,created_by,JOSM,regular
8415140,created_by,JOSM,regular
8415143,created_by,JOSM,regular
8415150,created_by,JOSM,regular
8415156,created_by,JOSM,regular
8415157,created_by,JOSM,regular
8415167,created_by,JOSM,regular
8415171,created_by,JOSM,regular
8467128,created_by,JOSM,regular
8467137,highway,turning_circle,regular
8467214,created_by,JOSM,regular
8467215,created_by,JOSM,regular
8467219,created_by,JOSM,regular
8467263,created_by,JOSM,regular
8467342,created_by,JOSM,regular
8467370,created_by,JOSM,regular
8467380,created_by,JOSM,regular
8467382,created_by,JOSM,regular
8467418,created_by,JOSM,regular
8467445,created_by,JOSM,regular
8467454,created_by,JOSM,regular
8563100,created_by,JOSM,regular
8563103,created_by,JOSM,regular
8563144,created_by,JOSM,regular
8563150,created_by,JOSM,regular
8563151,created_by,JOSM,regular
8563165,created_by,JOSM,regular
8563175,created_by,JOSM,regular
8583143,created_by,JOSM,regular
8583144,created_by,JOSM,regular
8583145,created_by,JOSM,regular
8583146,created_by,JOSM,regular
8583156,created_by,JOSM,regular
8583156,name,Tarvin,regular
8583156,place,village,regular
8585982,created_by,JOSM,regular
8585984,created_by,JOSM,regular
8585992,civilization,roman,regular
8585992,historic,bridge,regular
8585992,name,Roman Bridges,regular
8585997,barrier,stile,regular
8585997,foot,yes,regular
8586001,barrier,stile,regular
8586001,foot,yes,regular
8586006,barrier,stile,regular
8586006,foot,yes,regular
8586007,barrier,stile,regular
8586007,foot,yes,regular
8586008,barrier,stile,regular
8586008,foot,yes,regular
8586010,created_by,JOSM,regular
8586017,barrier,stile,regular
8586017,foot,yes,regular
8586022,created_by,JOSM,regular
8586025,created_by,JOSM,regular
8586026,created_by,JOSM,regular
8586027,created_by,JOSM,regular
8586029,created_by,JOSM,regular
8586030,created_by,JOSM,regular
8586031,created_by,JOSM,regular
8586032,created_by,JOSM,regular
8586033,created_by,JOSM,regular
8586034,created_by,JOSM,regular
8586035,created_by,JOSM,regular
8586036,created_by,JOSM,regular
8586038,created_by,JOSM,regular
8784889,created_by,JOSM,regular
8784890,created_by,JOSM,regular
8784892,created_by,JOSM,regular
8784893,created_by,JOSM,regular
8784894,created_by,JOSM,regular
8784896,created_by,JOSM,regular
8784898,created_by,JOSM,regular
8784899,created_by,JOSM,regular
8784900,created_by,JOSM,regular
8784901,created_by,JOSM,regular
8784902,created_by,JOSM,regular
8784905,created_by,JOSM,regular
8784906,created_by,JOSM,regular
8784907,created_by,JOSM,regular
8784908,created_by,JOSM,regular
8784909,created_by,JOSM,regular
8784916,created_by,JOSM,regular
8784918,created_by,JOSM,regular
8784920,created_by,JOSM,regular
8784921,created_by,JOSM,regular
8784922,created_by,JOSM,regular
8784924,created_by,JOSM,regular
8784925,created_by,JOSM,regular
8784926,created_by,JOSM,regular
8784927,created_by,JOSM,regular
8784929,created_by,JOSM,regular
8784930,created_by,JOSM,regular
8784932,created_by,JOSM,regular
8784939,created_by,JOSM,regular
8784988,created_by,JOSM,regular
8784991,created_by,JOSM,regular
8785019,created_by,JOSM,regular
8785022,created_by,JOSM,regular
8785032,created_by,JOSM,regular
8785050,created_by,JOSM,regular
8785051,created_by,JOSM,regular
8785052,created_by,JOSM,regular
9006762,created_by,JOSM,regular
9006769,created_by,JOSM,regular
9006772,created_by,JOSM,regular
9006773,created_by,JOSM,regular
9006774,created_by,JOSM,regular
9006775,created_by,JOSM,regular
9006777,created_by,JOSM,regular
9006778,created_by,JOSM,regular
9006780,created_by,JOSM,regular
9006782,created_by,JOSM,regular
9006788,created_by,JOSM,regular
9006810,created_by,JOSM,regular
9006814,created_by,JOSM,regular
9006819,created_by,JOSM,regular
9006823,created_by,JOSM,regular
9006825,created_by,JOSM,regular
9006826,created_by,JOSM,regular
9006831,created_by,JOSM,regular
9006832,created_by,JOSM,regular
9006833,created_by,JOSM,regular
9006834,created_by,JOSM,regular
9006835,created_by,JOSM,regular
9006836,created_by,JOSM,regular
9012909,created_by,JOSM,regular
9012948,created_by,JOSM,regular
9012951,created_by,JOSM,regular
9012952,created_by,JOSM,regular
9012962,created_by,JOSM,regular
9012970,created_by,JOSM,regular
9012984,created_by,JOSM,regular
9012990,created_by,JOSM,regular
9012991,created_by,JOSM,regular
9012992,created_by,JOSM,regular
9012993,created_by,JOSM,regular
9012994,created_by,JOSM,regular
9012995,created_by,JOSM,regular
9012996,created_by,JOSM,regular
9012997,created_by,JOSM,regular
9012998,created_by,JOSM,regular
9012999,created_by,JOSM,regular
9013001,created_by,JOSM,regular
9013003,created_by,JOSM,regular
9013005,created_by,JOSM,regular
9068001,created_by,JOSM,regular
9068007,created_by,JOSM,regular
9068008,created_by,JOSM,regular
9068009,created_by,JOSM,regular
9068010,created_by,JOSM,regular
9068013,created_by,JOSM,regular
9068016,created_by,JOSM,regular
9068019,created_by,JOSM,regular
9068025,created_by,JOSM,regular
9068036,created_by,JOSM,regular
9068037,created_by,JOSM,regular
9068048,created_by,JOSM,regular
9068093,created_by,JOSM,regular
9068112,created_by,JOSM,regular
9095146,created_by,JOSM,regular
9095154,created_by,JOSM,regular
9095157,created_by,JOSM,regular
9095161,created_by,JOSM,regular
9095162,created_by,JOSM,regular
9095165,created_by,JOSM,regular
9095167,created_by,JOSM,regular
9095171,created_by,JOSM,regular
9095187,created_by,JOSM,regular
9095193,created_by,JOSM,regular
9095194,created_by,JOSM,regular
9095204,created_by,JOSM,regular
9095210,created_by,JOSM,regular
9095217,direction,clockwise,regular
9095217,highway,mini_roundabout,regular
9095220,created_by,JOSM,regular
9095227,highway,turning_circle,regular
9095228,highway,turning_circle,regular
9095230,created_by,JOSM,regular
9095233,highway,turning_circle,regular
9095247,highway,turning_circle,regular
9095250,highway,turning_circle,regular
9095252,highway,turning_circle,regular
9095255,created_by,JOSM,regular
9095257,created_by,JOSM,regular
9095258,created_by,JOSM,regular
9095280,created_by,JOSM,regular
9095281,created_by,JOSM,regular
9095293,created_by,JOSM,regular
9095294,created_by,JOSM,regular
9095295,created_by,JOSM,regular
9095296,created_by,JOSM,regular
9095298,created_by,JOSM,regular
9095302,created_by,JOSM,regular
9095303,created_by,JOSM,regular
9095304,created_by,JOSM,regular
9095314,created_by,JOSM,regular
9095353,created_by,JOSM,regular
9095354,created_by,JOSM,regular
9095362,created_by,JOSM,regular
9113384,created_by,JOSM,regular
9113393,created_by,JOSM,regular
9113394,created_by,JOSM,regular
9113395,created_by,JOSM,regular
9113396,created_by,JOSM,regular
9113400,created_by,JOSM,regular
9113448,created_by,JOSM,regular
9113494,created_by,JOSM,regular
9113502,created_by,JOSM,regular
9348306,created_by,JOSM,regular
9348307,created_by,JOSM,regular
9484772,created_by,JOSM,regular
9484778,note,no access to cycleway,regular
9484791,note,no access to cycleway,regular
9484796,created_by,JOSM,regular
9484798,created_by,JOSM,regular
9484807,created_by,JOSM,regular
9484815,created_by,JOSM,regular
9484818,created_by,JOSM,regular
9484899,created_by,JOSM,regular
9484900,created_by,JOSM,regular
9484910,highway,traffic_signals,regular
9484953,highway,turning_circle,regular
9682444,created_by,JOSM,regular
9682446,created_by,JOSM,regular
9682448,created_by,JOSM,regular
9682450,created_by,JOSM,regular
9682451,created_by,JOSM,regular
9682458,created_by,JOSM,regular
9682501,created_by,JOSM,regular
9682503,created_by,JOSM,regular
9682504,created_by,JOSM,regular
9682505,created_by,JOSM,regular
9682507,created_by,JOSM,regular
9682508,created_by,JOSM,regular
9682509,created_by,JOSM,regular
9682510,created_by,JOSM,regular
9682518,created_by,JOSM,regular
9682520,created_by,JOSM,regular
9682521,created_by,JOSM,regular
9682532,created_by,JOSM,regular
9682554,created_by,JOSM,regular
9682557,created_by,JOSM,regular
9682558,created_by,JOSM,regular
9682560,created_by,JOSM,regular
9682563,created_by,JOSM,regular
9682566,created_by,JOSM,regular
9682567,created_by,JOSM,regular
9682568,created_by,JOSM,regular
9682569,created_by,JOSM,regular
9682570,created_by,JOSM,regular
9682587,created_by,JOSM,regular
